Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from renewable sources, excluding hydroelectric (% of total)",United States,1.97036955076133,1.90492399692829,1.82583590397066,1.89473048333376,1.91659722023853,1.88010360445667,2.01428124733788,2.01802918082428,2.09419779753525,2.19635703638911,2.41730372155768,2.59477811196566,3.09253093498013,3.67566581320619,4.0972927613063,4.78961132612296,5.48624125590861,6.32000921832263,6.90002861670197,7.38695495139919
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Canada,1.03084326330139,1.21112273361227,1.31398791772085,1.46076052129304,1.40093395597065,1.51683678659839,1.57329687037351,1.67706456876694,1.62769956573562,1.70452714157712,1.80268635613856,1.82068083441111,1.73676064228808,2.38056573907766,3.21235526350653,3.29801578446133,3.50725907915011,4.40995422738991,5.57037555986683,6.26725705936727
"Electricity production from renewable sources, excluding hydroelectric (% of total)",India,0.208563283381976,0.219811372646918,0.224118661799183,0.443593455118456,0.520284787462611,0.677184016212972,0.848154469600427,1.05433464907496,1.24957784532253,1.54054461920252,1.98414544627441,2.33837605623371,2.74165885743586,3.32649443694661,3.47809306770565,3.95473022774481,4.64360860478928,4.96065332607863,5.1736825587741,5.36101124797904
"Electricity production from renewable sources, excluding hydroelectric (% of total)",China,0.151818114493076,0.258740298339273,0.245310492505353,0.244449874871666,0.234116031268578,0.225125915882316,0.209592277428357,0.190500613631784,0.178624752779893,0.297304582425836,0.387166018714885,0.476782487605849,0.859573400323317,1.29233409626383,1.67385240269475,2.13764019808449,2.65751498776664,3.5648783506209,4.05665980378573,4.85700420830511
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Australia,0.538146946834015,0.54490988450101,0.546100636348253,0.586857342100998,0.586093851256052,0.712995786235034,0.878273183861236,1.06307743918472,1.12745549114205,2.09943638409964,2.45609662823824,2.74673943015652,3.2159063326655,2.74088554787481,3.26774879181163,3.82738561756864,5.0070089363939,5.98467276391009,7.50088615344955,8.34165754966783
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Korea, Rep.",0.200389921275388,0.0369179790558002,0.0296201676316362,0.0415966315217576,0.0350055107685269,0.0346124857263932,0.0609452887169349,0.0643956280904802,0.0821031499241705,0.097712143634273,0.136724090784796,0.217419377560724,0.294186549412528,0.414899175515192,0.504108971287531,0.553981997988667,0.588395943006206,0.835485256306575,1.06271502529925,1.50393462800377
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Japan,1.42905226054813,1.44324515207812,1.31354690127249,1.32375978867786,1.28233642008213,1.28890946183294,1.33143803917654,1.46302429277137,1.51647563566385,1.636052117783,1.70623585103456,1.78516466605109,1.84664676591614,1.94820328931296,3.32060305386364,3.7192163389002,4.05022751535066,4.83434239522823,6.30046963498235,7.75568791016029
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Singapore,1.01659751037344,0.910848390214886,0.863436123348018,0.829945799457995,0.773724932891205,1.42947807428451,1.36452804061851,1.40099626400996,1.3012414767325,1.25088320728548,1.20937072156584,1.18396421364841,1.2584797564542,1.29826008881555,1.3050858667137,1.32774131861446,1.35828489919312,1.54683232921262,1.66261644390441,1.82088664088069
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Thailand,0.959462166915251,0.370068435844078,0.35646071158886,0.96402669954131,0.532419225439428,0.48232767037688,0.631117389669122,0.985613294239334,1.01966960159711,1.1588765251859,1.06096207348892,1.25472527165953,1.77309294154355,2.08027278730946,2.13888993367686,2.81490598816598,3.14417913310318,4.90502708063163,5.30390838703695,5.87252475247525
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Vietnam,0,0,0,0,0,0,0,0,0,0.0931862233487401,0.107450448812259,0.117896370582617,0.0762984358820644,0.0865644724977457,0.110639284321887,0.137404873549081,0.12245731002109,0.115949909639036,0.104610754845413,0.118082240039665
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Cuba,6.96585071018435,6.15014845185918,5.50607859768165,6.0792161192382,6.27993613624268,6.07882868161318,5.98127269252819,4.55407969639469,5.04669310477165,2.73758310520141,2.46523771935151,2.3604176123468,3.19022569149839,3.07319273711515,2.68437086854055,2.66891891891892,3.10939874104623,3.68861024033438,3.48032634514097,3.71155362776025
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Mexico,4.72569772529821,4.17689097454819,4.07890117605757,3.78988042399875,3.69466391151088,3.78619361833374,3.62201621292176,3.70972453295063,3.83907939541129,4.14765839341543,3.52441020628234,3.78404053198227,2.98980747451869,2.96876984097343,3.12698476066735,2.91625791492018,3.41049643912664,3.88159797663171,4.64351102502189,5.49016834973549
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Argentina,0.520908073357633,0.637638662203657,0.672863859914609,0.709607665254079,0.79631087616691,0.745713810131499,1.11422921625046,1.21047484515919,1.24494583936505,1.2911054023566,1.61693288044241,1.57147511986222,1.33054833722575,1.14994381515596,1.77227114151825,1.66338620663039,2.02909450183223,2.11535972619681,1.96826453938701,1.89849403616245
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Brazil,2.31874703891128,2.39721801923489,2.33412484304487,2.50002987607404,2.24871743429538,2.74422540699161,2.97392607421508,3.28128473756584,3.23574730354391,3.3952554753581,3.5675363728934,4.19412014458145,4.46026168999302,5.11455180092723,6.52880784108426,6.57048238199027,7.2901285503344,8.22576239371314,9.85708988895304,12.1184144471265
"Electricity production from renewable sources, excluding hydroelectric (% of total)",France,0.477453059941865,0.536553720245521,0.527139607227766,0.554833981471001,0.567842087954797,0.636546692928115,0.688004624026877,0.732497008035562,0.771043238205764,0.848199436284379,1.05982803916886,1.47296199460056,1.78832001293948,2.38644865008489,2.74364904259373,3.52424174342844,4.34270980091747,4.57658318463611,5.19396949616148,6.19651673309742
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Germany,0.83422463777327,1.0410374974225,1.39144602851324,1.64149526282927,2.40130837496265,2.60566502717027,3.66919034837805,4.61710760218223,5.9790052445979,6.9611886976291,8.15985282868576,10.5972733140486,11.4767174248873,12.8527745666699,13.3830633770785,17.4731731738326,19.5125040483039,20.4390586859838,22.9807472770598,26.2710872790643
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Iceland,6.75385516299044,6.71321160042965,10.4282757522687,15.8041179744018,17.2175950026028,18.062990165567,17.0270912547529,16.5411764705882,17.2213846689087,19.1342390052959,26.515609264854,29.8906236954162,24.521770814356,27.0464536057978,26.1738671668914,27.3197373772587,29.6826029973218,28.9688672996246,28.9521602383711,26.671631469759
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Italy,1.74855261948721,1.86716100663627,2.07210581301374,2.29503770419085,2.47461482323915,2.77203616115104,3.16972457230157,3.56157301643857,3.89922137285861,4.16790190001347,4.43334384171133,4.83385352116332,5.27546271931923,6.97695389043994,8.65171886348499,12.353316835635,16.9351963349905,20.5752512078469,22.3410375526759,22.5058779238676
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Russian Federation,0.00673626687907574,0.00684130805810071,0.00702018545393366,0.00709767704859661,0.00935573232565251,0.0131559269699876,0.0201279191105034,0.0410137281150747,0.0486071157806443,0.0481517811427953,0.0515160509727176,0.0499309748677471,0.0475717693327722,0.0506037604351317,0.0526002879986411,0.0533712693530206,0.0492839795270421,0.0459535793205111,0.0699404047506761,0.0910265638035215
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Spain,0.841577019582961,1.17263292571386,1.49851079672375,2.17890855385572,2.82363378764355,3.61012069490747,4.98422371069995,5.94606568653741,6.89891994274395,8.24681718461193,8.86048541521473,10.2617620652069,12.4700139559712,16.3323271741775,18.5947975328506,19.5267774145637,22.5952738975716,26.4851036614614,25.859341186911,24.8200092155282
"Electricity production from renewable sources, excluding hydroelectric (% of total)",United Kingdom,0.656145061878602,0.795291826565095,0.977902342700628,1.17180013689254,1.30457429048414,1.43657419030881,1.6484873698306,1.86894382295228,2.37529326974683,3.03874808434448,3.43466436214829,3.71834053912375,4.34113764519398,5.36546662699593,5.87088285184344,7.9284295108727,9.95585976238163,13.6651728823286,17.5052864211302,22.9703052717954
"Electricity production from renewable sources, excluding hydroelectric (% of total)",United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941424563649715,0.258307016339421,0.23240111175667
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111921858193552
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Arab World,0.000281109286511171,0.000796600412876157,0.000737830892772363,0.00629283907438366,0.0497049299272842,0.0947024856438188,0.0846015776538584,0.113042609348961,0.134836736704171,0.129308124960755,0.127293726138148,0.164995978217142,0.165959527329323,0.204184723941989,0.285971376927516,0.282033900268994,0.25388382301968,0.35538478810354,0.418328270760565,0.454258660053111
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Armenia,0,0,0,0,0,0,0,0,0,0,0,0.0508646998982706,0.0346620450606586,0.0705342973020631,0.107841626867971,0.0403768506056528,0.0497760079641613,0.0518806744487678,0.0516129032258065,0.0512886267470189
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Austria,2.93799230970247,3.07802819430726,3.34108388481488,2.75218639428533,2.6706082773825,2.90991861398136,2.74766909366455,3.61120195535054,4.85891392781042,6.10355575542357,8.26991619304499,9.89448631495438,9.83123866788576,9.4713191386694,9.74033620867312,10.6420220966084,10.7757240576335,12.8923315259489,14.4994806543755,16.493693635348
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105999576001696,0.00534473543559594,0,0,0.295452599126488,0.372047880944678,0.409105638366818
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26355421686747,0.266809920315158,0.267746691294843
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Belarus,0,0,0,0,0,0,0,0,0.00320410124959949,0.0032298698362456,0.00943070007230203,0.0471268340192906,0.0970098151107053,0.200816434026863,0.243587906576873,0.298136645962733,0.327932725088477,0.406258926587742,0.374262271484094,0.501731119065782
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Belgium,0.428544810881312,0.363468231849064,0.450807188547061,0.610560660221193,0.705544078383048,0.806431097204203,0.961217707162184,1.13091035291583,1.39888326437708,2.12113080306619,3.07416891923934,3.53829631660726,4.79523348049244,5.69115649288466,6.58830049129837,9.19068910508459,12.3754916014261,13.7468964510004,16.6722609157786,20.3427848392477
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Benin,0,0,0,0,0,0,0,0,0,0,2.5974025974026,1.36363636363636,1.31004366812227,0.78125,0.869565217391304,0,0,0,0,1.46198830409357
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Bolivia,1.45151327980235,1.38248847926267,1.34770889487871,1.33986086060294,1.39175257731959,1.35678391959799,1.2906309751434,1.24653739612188,1.1938978554057,1.1437908496732,1.13207547169811,1.25566794558772,1.66752621626268,1.97680117627839,1.75593920613841,1.68975069252078,1.60553452551886,0.743955362678239,2.29583095374072,2.52110694183865
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108342361863489,0.0432338953739732,0.0337040781934614
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536912751677852,0.0508905852417303,0.0454338936846888,0.0443852640923213,0.0476190476190476
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Bulgaria,0,0,0,0,0,0,0,0,0.00241394293438903,0.0113708723733285,0.0439541119071689,0.109462701166826,0.309528081823076,0.585167881833841,1.58854336440881,2.03506387061952,4.51061637218489,6.60567925886368,5.93048777889062,6.37437938533503
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Cambodia,0,0,0,0,0.223214285714286,0.196463654223969,0.137362637362637,1.04849279161206,1.71779141104294,1.55601659751037,1.44189991518236,1.20643431635389,1.28205128205128,1.65876777251185,2.3,2.16981132075472,1.60390516039052,0.78740157480315,0.653167864141084,0.932453945872186
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Cameroon,0,0,0,0,0,0,0,0,0,0,12.5930278104191,1.44955178333015,1.35539517690547,1.22773646896075,1.00016952025767,1.03023137983449,1.35449735449735,1.23411978221416,1.1703511053316,1.12459307487422
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Central Europe and the Baltics,0.116023839347236,0.177502302732576,0.215502358619737,0.24188126625939,0.213790806286631,0.296126834525147,0.304627710007122,0.347168850104744,0.621659231899702,0.953633107976016,1.12505664274499,1.50417395169034,2.0689204789632,2.89856350862027,3.75968034623478,5.23441352034661,7.08780326432061,8.03518884579982,9.82835918968819,11.1197397915062
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Chile,5.65515894966323,5.234705829354,3.26959362415162,2.63089346183902,2.34792155297171,4.87879429122287,4.46749559204048,3.87366802622307,3.97984689892204,3.423900617331,2.59942154736081,4.62322035926097,5.22745544687123,7.16873620763479,4.26746533408346,7.62558397881698,7.54541153531849,8.65393827413947,10.1305089008747,11.9264594691392
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Colombia,1.14385867810525,1.08283824683331,1.18493440541684,1.06720844425762,1.15014492753623,1.14175222135261,1.09009369033347,1.0635783502718,1.04386652989803,1.09660885630848,1.10294801450758,1.05207880631609,1.05652686903357,1.04813732523754,4.13301023155627,3.34398819768871,3.22114921877506,3.03204814420225,3.13217612072285,3.27745338105105
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Congo, Dem. Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223331581713085,0.217970452894163,0.101809954751131,0.111831804965332
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Congo, Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Costa Rica,11.3286130778842,11.2635893780075,12.6547201182339,14.713499514406,16.9966758202052,17.5982209043736,19.0431893687708,17.093787736482,18.088861838101,17.227602905569,17.9717143842704,17.2265193370166,14.8933924424741,17.561761546724,17.5310445580716,18.653376729048,20.7489679575388,21.3776257938447,24.0481550357248,24.3895671476138
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Cote d'Ivoire,0,0,0,0,0,0,0,0,1.94192377495463,1.93627882415068,1.98054818744474,2.04226602734861,2.03448275862069,1.22636688809402,1.15674769488684,1.04935235284473,0.940706955530217,0.888888888888889,0.844798455225682,1.2053725175066
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Croatia,0.0805513290969301,0.00976848686138517,0.0785751702462022,0.069353471526547,0.00887862913966084,0,0,0,0.0431747859250198,0.183809450869266,0.232144238953803,0.342766042247908,0.477270949065018,0.590875093492895,1.1624763449581,2.27676983279972,4.01208345133579,4.68201046820105,6.92170288776422,9.9572877736252
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Cyprus,0,0,0,0,0,0,0,0,0,0.0228466986520448,0.0214961306964746,0.0615889960993636,0.295333727111636,0.594439117929051,1.37166478767381,3.6112801785352,5.44837820648717,7.62237762237762,7.28735632183908,8.78005735715861
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Czech Republic,0.457515315795246,0.769266705078095,0.908331270116366,1.05519100983494,0.721427493793803,0.704528922057278,0.665833278505165,0.598918083462133,0.861678004535147,0.917845504143731,1.1595380974012,1.50517296385762,2.04934269764091,2.72564680517444,3.64895911477869,6.09039365723241,6.84762421124275,7.64463770812018,8.53506627808593,9.23186791904716
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Denmark,3.84457467059834,6.56662529617511,9.48118599956218,11.1716341212744,15.3718137186919,15.4204988205359,17.1990734848678,17.4446802061231,23.4889702245524,27.0071180268168,20.1223389094736,26.1394851968664,27.5016386279222,27.6062996454388,31.9283618959395,40.205512503903,48.27204325592,45.9229197248367,55.8538404175988,65.443742011262
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Dominican Republic,0.604686318972033,0.66334991708126,0.285523936423337,0.22740193291643,0.244144350347143,0.249941419979692,0.171698383173558,0.15986654618753,0.214379947229551,0.163641773281761,0.151954689874292,0.146500632616368,0.145927301671531,0.156161272004543,0.145956345783852,0.347545460187426,1.52782618798652,3.84468976018272,4.37096591552486,5.2662946307634
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Early-demographic dividend,1.10416594257421,1.09993984884968,1.14464068363445,1.24335100594276,1.38793791736509,1.42435405367576,1.42061093265862,1.44869301398998,1.50252169081679,1.57119513596876,1.6432547112845,1.7624191666558,1.85121394537957,2.07896142558673,2.18930368492398,2.37566559620325,2.66786931971355,2.8949732654947,3.21480104815145,3.56678434465376
"Electricity production from renewable sources, excluding hydroelectric (% of total)",East Asia & Pacific,1.0033088082117,1.03851861074883,1.04419556348902,1.10139302749876,1.12155291613529,1.0859168766358,1.05321958439401,1.03199887809717,1.0128199640125,1.09629083905437,1.13330955631935,1.17968245171253,1.45056385583272,1.73010641085655,2.16681334432971,2.50132836268733,2.89294469235783,3.63303089505096,4.2037697797648,4.97481082997798
"Electricity production from renewable sources, excluding hydroelectric (% of total)",East Asia & Pacific (excluding high income),0.828287813383246,0.904331003588173,0.988906503657897,1.09181866021863,1.17389120534992,1.08738797220847,0.999746084983936,0.890373420735954,0.829799030015016,0.853723644657152,0.881021566007572,0.908894122673371,1.27663748074095,1.66580459027472,1.93800002129,2.3316905947225,2.7727380799381,3.58765425254477,4.03384585877509,4.76140098478569
"Electricity production from renewable sources, excluding hydroelectric (% of total)",East Asia & Pacific (IDA & IBRD countries),0.84134173250303,0.916534531254477,1.00034729513092,1.10486386590675,1.18730491101438,1.09929249670825,1.00942238561594,0.898405152487057,0.836678810422263,0.860306259415706,0.88689320640029,0.914018918843902,1.28400197686702,1.67396650585933,1.94665786843241,2.34000204518948,2.78204818794109,3.59822039789749,4.04495674911022,4.77111148845136
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ecuador,0,0,0,0,0,0,0,0,0,0.812623274161736,1.03730017761989,1.34375763498656,1.12132646011585,1.18477031611826,1.2250756061305,1.36779595015576,1.30432879590318,1.53475774902197,2.03645040523306,2.10220673635308
