Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Egypt, Arab Rep.",0,0,0,0.0350390539455435,0.175319606362694,0.265363463893759,0.228725193407333,0.386623661788345,0.516293349391406,0.507866409053271,0.533763116622042,0.664114633698024,0.696733821733822,0.815107913669065,1.16079457205918,1.10986874706174,0.909322836941468,0.936626004165427,0.966976411722659,0.878132950867417
"Electricity production from renewable sources, excluding hydroelectric (% of total)",El Salvador,12.7590290112493,13.5527049637479,11.9470198675497,16.2323561346363,23.2750962392656,24.5738997710506,23.9334779464931,24.1184448462929,23.8116392714349,23.6367406178727,22.6878868258179,26.277749096541,28.3679624664879,30.3176795580111,30.2139037433155,29.8701298701299,30.623697290364,31.9036989795918,32.0906315282018,35.2312573050593
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Eritrea,0,0.467289719626168,0.512820512820513,0.467289719626168,0.476190476190476,0.429184549356223,0.386100386100386,0.36101083032491,0.353356890459364,0.347222222222222,0.743494423791822,0.694444444444444,0.696864111498258,0.677966101694915,0.643086816720257,0.593471810089021,0.557103064066852,0.540540540540541,0.515463917525773,0.492610837438424
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Estonia,0.0549269471602768,0.0867867216315904,0.140828541251027,0.145137880986938,0.152707623634441,0.129671106919722,0.281458895273836,0.354365587164091,0.368788819875776,0.872121509064184,1.19194410193177,1.01722723543888,1.59720253284189,5.79792687094202,7.84480098734958,8.91181261149461,11.9913094342776,8.99435028248588,10.9432749477744,14.1595468944994
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ethiopia,0,0,1.57289776164549,1.21654501216545,0.29868578255675,0.0497017892644135,0,0,0,0,0,0,0.370664548583532,0.601202404809619,0.36144578313253,0.583964646464647,2.52897787144363,4.09101356010113,5.24435102469785,7.27220465651049
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Euro area,1.21306453977473,1.46068121529666,1.70333045093663,1.84096169404829,2.19109071954726,2.41597162971025,2.97958491299833,3.46720459577013,4.1814723401226,4.90503830269623,5.66761384768734,6.74934489103781,7.68182230098476,9.06894401786578,10.003522143896,12.2896493087302,14.4335701650892,15.9985609808299,17.2493220213363,18.7394423214865
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Europe & Central Asia,0.73044875779306,0.898898597063181,1.06184940342389,1.15900724395319,1.38390351789798,1.50577960381815,1.81692568348239,2.1055112581553,2.58018542348704,2.97698746941722,3.369394460861,3.9663174148695,4.48676469259464,5.32527910755356,5.91031483972336,7.18812417605905,8.39921067737551,9.53981685550479,10.4642617282592,11.7844923119558
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Europe & Central Asia (excluding high income),0.0221058202181448,0.0305895429256012,0.0278252156920946,0.02085736657483,0.024593736532297,0.0313339150816915,0.032143186714141,0.0406192969370446,0.0444623959756402,0.0418326717416356,0.0492460934142642,0.0856224862992628,0.118656637355652,0.185424719370967,0.304138262079656,0.412860823940133,0.572217473225591,0.773041437043013,0.921495332985725,1.20113382598282
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Europe & Central Asia (IDA & IBRD countries),0.0278557395809359,0.0379192584108207,0.0393918505073605,0.0308737267364823,0.0350697843621306,0.0543012255507656,0.0568279887403536,0.0683078285856427,0.101104625331426,0.126142281025801,0.159879653667275,0.234464701796808,0.329440824302999,0.494490267851475,0.687224514814222,0.96874058010146,1.36214178439728,1.64607396329041,2.07506027513828,2.53091203564618
"Electricity production from renewable sources, excluding hydroelectric (% of total)",European Union,1.13787764651271,1.40717835521098,1.64566227973184,1.78076149958041,2.15927949784657,2.32393825188845,2.83968373355836,3.29272163906076,4.04731118078836,4.68636345738982,5.31592913227163,6.33698471909261,7.20580447664067,8.54349722894136,9.47824416300625,11.6060860410368,13.6333499487767,15.1789214546852,16.5043758155412,18.0419596512847
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Finland,8.50619116947516,11.433156007864,13.3353285732609,12.1125300545661,12.4599862810106,11.1994200252396,12.0792475485291,11.234969048692,12.3024054982818,13.7202119520558,13.3297696569152,12.4881531171149,13.7785411716086,12.5060705712581,13.9735230681508,15.9589665446729,16.6181420516681,17.9505171421755,18.90621787529,20.0533551029928
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Fragile and conflict affected situations,0,0.000473498678892503,0.000447869168850468,0.000433312494025365,0.000412865813596358,0.00039096380379045,0.000366329558994476,0.000371038861038811,0.000340430332244582,0.000976353185545212,0.232285029007706,0.0429201374300029,0.0462555753321667,0.0372875623875427,0.0416672109151741,0.0503141927650312,0.0660287143695941,0.0648917490216469,0.0555350495519237,0.0540369409185609
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Gabon,0.57660626029654,0.557324840764331,0.521221146686523,0.52710843373494,0.532319391634981,0.497512437810945,0.472334682860999,0.45632333767927,0.519480519480519,0.508259212198221,0.48048048048048,0.461361014994233,0.439077936333699,0.491266375545852,0.465116279069767,0.440960313571779,0.55452865064695,0.524809160305344,0.600600600600601,0.564440263405456
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233082122601197,0.0308570546941294,0.0261073883909146
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Gibraltar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Greece,0.0895993963830138,0.0831562413378915,0.151580770896492,0.329992914262577,0.844174075807206,1.57321576607129,1.4403559180647,1.94456437267939,2.1185792256814,2.33732141955677,3.01434055069044,3.19401699861268,3.87525432349949,4.60110649163584,5.33756340753395,6.98303251537889,9.45845880436393,14.0123262247435,15.2970621536261,16.888580139709
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Guatemala,13.1415010382676,15.1253241140882,6.93447037701975,11.4798379316998,10.0198412698413,10.4148881680041,10.2406719431433,11.3549483222427,11.4289429202965,10.9703068704187,11.5111437668381,13.008222932846,13.2599220004588,16.5911351829336,20.5667378837288,18.9521838579675,19.5176370590735,20.2520161290323,23.3923578751165,25.3481642249955
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Heavily indebted poor countries (HIPC),0.932887957041473,0.917944329015052,0.710444094938103,0.45933903105589,0.529945276270185,0.517414933934142,0.581208019976634,0.722671576063227,0.837336064050862,1.00650633203984,1.56178840447147,1.01432789907592,1.08323348561561,1.07858888441016,1.08882667980143,1.48431710533569,2.03999682713099,2.28682581912727,2.39012571363337,2.80598161979073
"Electricity production from renewable sources, excluding hydroelectric (% of total)",High income,1.43454588805067,1.49304052687316,1.52348725868234,1.60520448803957,1.70492782424794,1.76109356681754,1.96024506611214,2.12285638609931,2.38213790826822,2.63835645404197,2.94173213327077,3.31137240843197,3.78197202776267,4.42241469887596,5.02168763873978,5.95706254440236,6.84809896295711,7.81074068655156,8.66014145970891,9.64271085089851
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Honduras,0,0,0,0.0290951411114344,0.0273822562979189,0.231719876416066,0.730638090599123,0.793650793650794,1.09233305853256,2.28449045154382,2.37061769616027,2.65193370165746,3.00809283860131,2.53584905660377,2.36092666371551,9.99607996863975,13.2945736434109,12.8313103789943,11.458074147798,16.1740100390407
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Hong Kong SAR, China",0,0,0,0,0,0,0,0,0,0,0.00258953310718078,0.00256726227151366,0.00263199452545139,0.00258184446968915,0.242269518326517,0.204561726500972,0.234270414993307,0.242606874712702,0.265604249667995,0.278727320536419
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Hungary,0.142490738102023,0.149730203124559,0.161333691852649,0.171812222457179,0.18470631695604,0.194974598379789,0.118925795834831,0.48323326987846,2.1686246588347,4.66495133683857,3.64483114420369,4.18668668668669,5.35665209244222,7.42731424752144,7.57806855583206,6.9019128793137,7.02468601126029,8.50003300983693,9.65909090909091,9.8114824335904
"Electricity production from renewable sources, excluding hydroelectric (% of total)",IBRD only,0.693770641841722,0.726133805351482,0.742530937631945,0.810563225249034,0.848646865144888,0.902384768227558,0.906867244880254,0.918615262420658,0.93260527144148,0.996736273182431,1.04448403708043,1.1725707055037,1.39875483933197,1.74886861283686,2.03882782538363,2.35841257706979,2.79165113214592,3.39528899858198,3.88982278430992,4.55944977510421
"Electricity production from renewable sources, excluding hydroelectric (% of total)",IDA & IBRD total,0.67435140562634,0.704317102807411,0.718033995200748,0.778419808967575,0.816555852049581,0.867151344629342,0.870034556841788,0.889734435249013,0.906899761231745,0.969143927540768,1.02321570087366,1.13896867517383,1.35791698727903,1.69314746661539,1.97110127675219,2.28376390021869,2.70673844329916,3.29619583192082,3.78882772879549,4.43734387912325
"Electricity production from renewable sources, excluding hydroelectric (% of total)",IDA blend,0.366027654794177,0.337025812089634,0.349953416352364,0.342509421205742,0.37193131998109,0.382365215643961,0.299776217009415,0.521138946921322,0.621868613855972,0.588253856900101,0.946422059289003,0.664380144811632,0.772465187669455,0.886377142263924,0.907137710601791,0.935602749854953,0.978564065511721,1.28562094071506,2.30366946514186,2.41980340786189
"Electricity production from renewable sources, excluding hydroelectric (% of total)",IDA only,0.36687004695011,0.371881603679595,0.293628674267555,0.176320451376557,0.214749867615476,0.21669940409547,0.247355301991847,0.301018076847306,0.352009009665533,0.432613476167339,0.421827327048299,0.410463132490154,0.435441662777882,0.437361718988722,0.449578447633019,0.652990762792864,0.933924544255285,1.17507394670475,1.24295271779923,1.49803030277787
"Electricity production from renewable sources, excluding hydroelectric (% of total)",IDA total,0.36130778966566,0.348532186885691,0.318234243082398,0.255270191349729,0.287712922214298,0.293598365000887,0.270630499880695,0.404593549200293,0.478035285458898,0.503102281600418,0.662075266142306,0.523193955509827,0.582576619800507,0.630558884332664,0.645079271212496,0.773729907958482,0.9557767122827,1.22432905341853,1.69903451431354,1.89738657589953
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Indonesia,3.48030240387455,3.49739370469133,3.35990158640662,3.18105103881744,5.22368068577552,5.9642088213799,5.77450862618627,5.58447076318445,5.55578672303454,5.1956809823648,5.02735361308164,4.96443922307968,5.59581050855176,5.97165346294666,5.57096992724809,5.22198051434709,4.83827425886117,4.43616331821128,4.82148185855465,4.7785318654267
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Iran, Islamic Rep.",0,0,0,0.0310746501882236,0.0304855440845685,0.0261178838368708,0.0212696567077407,0.0175463679018443,0.0281575384320445,0.039867930461345,0.064873729772371,0.0701028501956017,0.0913625134013891,0.1025432533767,0.0742619945999081,0.099561761618316,0.0904528937060517,0.151276130379448,0.147482420459635,0.0840955981655757
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ireland,0.216701902748414,0.66534613235817,1.21659162755053,1.27728003675626,1.43201115194525,1.74975641442027,1.89188101276013,2.17207674671172,3.0299424945469,4.84664013111683,6.45744210060481,7.63816569109778,8.75685435335027,11.4672008012018,11.105195911414,17.3612133706376,16.4105965144984,19.663734115347,22.0125542467452,25.0934196946511
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Israel,0,0,0,0,0,0.0227526108620964,0.0241758241758242,0.0255096617844008,0.0232661435309545,0.0226328134644665,0.0197792634202302,0.0185901249256395,0.0280691905547174,0.136343804537522,0.237237801027462,0.455771711992493,0.715838928305001,0.885489710055119,1.49310180389062,1.85283218634198
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Jamaica,4.19012918184829,4.1726618705036,3.16358024691358,3.07156907247693,3.10323947926128,2.55408653846154,0.89414479376983,0.881612090680101,1.42718581127892,1.64376178927513,1.72621437173826,2.30153435623749,2.40850059031877,4.1837198726694,4.16666666666667,5.24507558405864,7.1320944249121,6.93713999499123,6.49854510184287,7.13245997088792
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Jordan,0.0165070980521624,0.0478927203065134,0.044477390659748,0.0423668973308855,0.0406779661016949,0.105974301231951,0.0983767830791933,0.112584438328747,0.100368016058883,0.0828672053035011,0.0809352517985611,0.0999923082839781,0.0867177337765573,0.070067264573991,0.0812072815862489,0.0751007032156756,0.0542299349240781,0.0521346231825291,0.0439077936333699,0.688966025034185
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323216652121917,0.00582038298120016,0.0133247040012183,0.168125633993313
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Kenya,12.046783625731,10.8661767980405,11.0870506712863,11.402122375254,13.9041437843235,13.3584404076207,10.9270810927081,18.2310469314079,21.5496368038741,19.5348837209302,18.1267919719656,17.7650872048156,19.8328267477204,23.2619926199262,22.7211252366784,22.3726627981947,22.137871923595,24.8422712933754,45.7334197450853,48.2747901771837
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Korea, Dem. Peopleâ€™s Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Kyrgyz Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Late-demographic dividend,0.43108550213931,0.474916030360979,0.467947559782632,0.513157886916822,0.484266425638025,0.553086832548272,0.565811766568243,0.573641329747084,0.578640491012906,0.653232114547441,0.727939583356651,0.872498482491552,1.15989033046398,1.55245583878128,1.90466245201165,2.29921971791938,2.74803208220286,3.47836408542633,4.02175126657082,4.77809854936234
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Latin America & Caribbean,2.46226626813354,2.37976459196968,2.21484347489544,2.26219118726728,2.19894545874428,2.51324893156001,2.58370301837566,2.68444778423073,2.72560303028297,2.82247790665052,2.75387746895493,3.14960178438922,3.13149971215285,3.48990219251371,4.1951849423353,4.27894359694522,4.76398726826972,5.36539134574163,6.36575335025067,7.62560880397772
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Latin America & Caribbean (excluding high income),2.42257029649244,2.34984772889181,2.25626710871688,2.32634746206372,2.27241989022803,2.50058310496806,2.59762365496844,2.73290910053525,2.75994335049784,2.89815388266665,2.85438511506558,3.1902464605604,3.08095954126561,3.37541259094652,4.29006188769818,4.21675393845851,4.73886296602693,5.33404491190804,6.29535099515511,7.44211862689199
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Latin America & the Caribbean (IDA & IBRD countries),2.43482127562763,2.36242670783105,2.20517421972461,2.24569283878997,2.17805788166894,2.50510841185835,2.57984687652193,2.70826241176454,2.74521754314418,2.87842939455809,2.81140412135067,3.22208807648791,3.19151585620409,3.5634314577444,4.29602722188818,4.38203782175234,4.87709852123835,5.4908051238015,6.52568932082162,7.82510839950847
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Latvia,0.0319897632757518,0.0443852640923213,0.0345006037605658,0.048661800486618,0.0967117988394584,0.14018691588785,0.528301886792453,1.81132075471698,1.8554062699936,1.79372197309417,1.79922306276835,1.9911968140851,1.95297686765264,1.7776979709104,1.73532518484986,3.11782080735149,6.51856656396951,10.0177162183927,15.7556895545614,16.5552141695283
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Least developed countries: UN classification,0.0891772063154753,0.0894250534615573,0.120379439879027,0.102768869418394,0.078985842721976,0.079818947271499,0.0832007382449702,0.0763769978992394,0.0618763245826844,0.0689059770594145,0.0705904192319352,0.0609079235763106,0.0673965937790082,0.0792110537722374,0.0996465145714001,0.110298231198166,0.183334597374899,0.332356712314982,0.383019476011272,0.502783526161173
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Lithuania,0,0,0,0,0,0.0139256370978972,0.0231294090435989,0.0371786700658594,0.0373293515358362,0.0624349635796046,0.314647677403329,1.18782479584261,1.50071283859833,1.77559243324455,7.42891469763716,14.884597268017,16.7807463016118,23.8490745135263,29.9892125134844,31.2118365429779
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Low & middle income,0.679875591238324,0.708532157800852,0.730470882023389,0.798427935088867,0.837518357414161,0.865158294321951,0.87063070608524,0.889964594129244,0.897775276900422,0.954984759199311,1.00941931517325,1.10484010051473,1.30518692094684,1.61742521748414,1.90507703162423,2.17366694821065,2.5613392564644,3.14743070376215,3.59028315385194,4.19858297624547
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Low income,0,0.00104138370729124,0.0259974951176001,0.0184963219542813,0.00499300592406252,0.00234360993876926,0.0015081732629109,0.00218938127600583,0.00206217794616178,0.00320258949775583,0.00428231531355918,0.00827279055395523,0.0121386745968596,0.0184563321690749,0.0143310850209103,0.0244564123349611,0.125872547770502,0.237489582053085,0.32081827958463,0.500273552145913
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Lower middle income,0.890426923589757,0.936978633673382,1.05731793857739,1.26581355967749,1.39251787647844,1.36637417953619,1.38855696758808,1.46131428152547,1.57459360476744,1.66514000061329,1.93270951743724,2.08278908580914,2.32749171235826,2.64530115684747,2.6932021578613,2.95308639601526,3.33596047436338,3.59898412849849,3.90881912681907,4.15101759021336
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Luxembourg,3.40909090909091,4.92610837438424,7.65027322404372,10.2777777777778,11.6113744075829,5.76701268742791,1.81623931623932,2.18716385801363,2.69071555292726,3.49462365591398,3.82544630206857,4.62355513901906,5.53925165077036,5.10786802030457,4.92260061919505,6.94339622641509,7.58070366340225,13.5749053542455,15.2755905511811,24.9436513899324
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Malaysia,0,0,0,0,0,0.00140678633729109,0.00134681948578432,0.00127438861206336,0.00121530309659229,0.00120958474955548,0.00111321384838027,0.00102547274293449,0,1.00687051196952,0.806180180468963,0.817636820731,0.64443634144708,0.925925925925926,0.629284798839078,0.682107338648975
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473036896877957,0.458926112895824,1.1333914559721,1.55486450466459,3.34075723830735,7.67459708365311
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Mauritius,17.6747839748625,17.8699070764832,20.8062418725618,18.8643533123028,24.2407199100113,25.0130821559393,23.1794871794872,21.5658021133525,21.7090069284065,19.9383802816901,18.9787234042553,18.9858012170385,19.0066484161126,18.8979433449748,20.5652658981034,18.1618454778469,18.0550589917769,17.3130193905817,17.1944160708206,18.651985318652
