Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Middle East & North Africa,0.000209291235196852,0.000590514108015771,0.000548728992528872,0.0107037873877414,0.042655777528225,0.0765984071765367,0.0681865741745722,0.0880233638760308,0.105942450177943,0.104905866686665,0.108529588712602,0.137404102351279,0.143551313066267,0.18086504882887,0.243106907997037,0.257032832343995,0.248054538942631,0.344869138383503,0.420866842998804,0.456114533293056
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Middle East & North Africa (excluding high income),0.000377266261884368,0.00106387929258655,0.00100185006489603,0.0193638804448879,0.0767301103987291,0.134830158466767,0.119222868550171,0.15567851390764,0.185650089872661,0.186644378588725,0.192685956816793,0.245532453614508,0.257940647514239,0.317070197386338,0.422351981186384,0.428085157073202,0.391522977580108,0.542259629097115,0.618222284378848,0.669823993655878
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Middle East & North Africa (IDA & IBRD countries),0.000379813868414336,0.00107106346489857,0.00100861536575975,0.0194946410064619,0.0772482540814444,0.135740640603258,0.12002795765865,0.156729780979935,0.186903749234849,0.187904752191441,0.193987128035676,0.247190487065533,0.25968247111296,0.319211311466577,0.425204042910221,0.430975933831492,0.394166856970048,0.545921404112792,0.622397020600393,0.674347186298772
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Middle income,0.694047806627947,0.722594968739684,0.745017021089066,0.815111667809645,0.85534132935036,0.883984556419508,0.889345690980547,0.908463864660036,0.916218971096445,0.974622326855745,1.02962942174402,1.12626684573519,1.33014285867746,1.64828459382511,1.94069355841646,2.21092580337762,2.60140247569362,3.19206411663659,3.63929909673358,4.25222421919946
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668002672010688,0.280321435245748,0.311935642751601
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69322709163347,3.16220238095238,3.08362053328496
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Morocco,0,0,0,0,0.497551115602892,1.36913465372857,1.27338365605514,1.22451441669683,1.1239762778876,1.06791083462934,0.92126459927507,1.40222144041815,1.44941634241245,1.84913691179948,2.78387968908415,2.76733583939854,2.66325224071703,5.34194199971144,6.69310512766994,8.19273199221285
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184356070582038,0.199828718241507
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Netherlands,2.03223956077403,2.22484194953943,2.43209131317566,2.78713099630996,3.15738974238824,3.40048898711337,4.02579677227785,4.01784792084117,5.14948524907622,7.36281662513386,8.03881294709257,7.10882898302667,8.76692204700982,9.44489889261243,9.29990777228138,10.7622649456403,12.0137853588646,11.8630573248408,11.2127482643254,12.3575906241483
"Electricity production from renewable sources, excluding hydroelectric (% of total)",New Zealand,7.28484084117018,7.4240750222318,8.33510581729235,8.92455773858318,9.24656661655668,8.77135348226019,8.26503236604396,8.07072614464036,8.44777653213752,9.95159188233104,10.4192468235402,11.5489223596096,13.29274132859,15.9781833245115,18.0919294494922,19.5760178045545,20.1292246520875,21.0062864010354,23.3076657855419,24.5786675715417
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Nicaragua,21.8765679879579,21.8581907090465,14.783759929391,9.23361034164358,12.4627817949809,11.984126984127,13.0152671755725,16.3419913419913,16.735112936345,20.4195345788266,20.2297383535418,19.4513715710723,19.6370127938114,22.2994497538372,23.2303908171632,22.3849372384937,32.4237161994542,41.3586173787806,44.9842555105713,43.6121423891679
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",North America,1.84214506307644,1.81041127595622,1.75923354519912,1.83751019065065,1.84837267934168,1.83093485428638,1.95614893337825,1.97389406396921,2.03438089013409,2.13301684219795,2.33942527857436,2.495446303987,2.91907096417668,3.50880082111994,3.98779502074094,4.59638245561708,5.22725185675485,6.06081616312564,6.71902407184511,7.23265224361575
"Electricity production from renewable sources, excluding hydroelectric (% of total)",North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147950880307738,0.0479080166081124,0.147686248769281,1.58168961667287,2.90471130003542
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Norway,0.297999961794877,0.228066682353793,0.241344659068461,0.243689026634066,0.201387963034432,0.232429714737857,0.249539312039312,0.513738761964582,0.554914764728855,0.606215162665307,0.844731154410915,0.938932643705184,0.927781751736935,0.919231327159316,0.997257339456986,1.30568964152884,1.29906440086195,1.66072124464163,1.75251016101851,1.88435402509693
"Electricity production from renewable sources, excluding hydroelectric (% of total)",OECD members,1.5535966076507,1.60255410944639,1.63565427144288,1.71225276589221,1.81178231949901,1.87529112753921,2.07766690615151,2.2489218168654,2.51533906871752,2.79288826025513,3.09245707293058,3.48052364743493,3.95175779534788,4.63207517809323,5.29074865331809,6.24865829417811,7.19605764701924,8.21482806185537,9.13794363513634,10.2173817190934
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Other small states,1.17370345848307,1.24182030650334,1.79115284753963,2.53777570727065,2.95447534667219,3.11505859253871,2.9129477104622,2.68779242200637,2.73994815256977,2.8087770070491,3.7735509002828,4.51262306862605,4.69332159951748,5.51233244204497,5.38849454679462,5.6757554063997,6.19296411919705,5.85798239023419,5.74684181805083,5.66694393848418
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381452015834582,0.749616779451901,0.757705595295009
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Panama,0.47071129707113,0.518390520859047,0.548795036984013,0.633187772925764,0.49109883364027,0.448868071818891,0.340071792934064,0.37661406025825,0.416594341260198,0.394714261197872,0.40073468024712,0.294299876084263,0.249027237354086,0.332610267534346,0.297981850196397,0.294042444387625,0.302220155759619,0.390712212547444,1.59362549800797,4.55516705516705
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Paraguay,0.0713839564557866,0.0707769738911607,0.0707505453687872,0.0692707331152588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Peru,0.793191292264937,0.863654092606007,0.68371467025572,0.735294117647059,0.798433263031033,0.789296371161806,0.850657326115635,0.859361367998604,0.634920634920635,1.36868112474999,1.27567804664084,1.3965453877251,1.42152328091274,1.39998177897902,1.87796043466147,1.72347857124646,1.82391353298807,2.66170183422976,3.82058347548441,3.58956291061325
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Philippines,17.7907261687587,18.1847877980752,21.4392226658329,25.5696080324387,25.6701258555973,22.1934112646121,21.1319041822271,18.5530789573102,18.3748235252069,17.5384941750491,18.5249106246588,17.2350740635118,17.7323621775374,16.77782981541,14.7796049718048,14.6365791604025,14.3854308086834,13.0922328807164,13.7713235484455,14.8993484037713
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Poland,0.0941966372508747,0.121332529180118,0.159123683144966,0.140713280619424,0.157849888946317,0.318672984462953,0.342458543568727,0.385976841389517,0.737463126843658,1.05948158780631,1.39894503744619,1.93876329829114,2.88022752246138,4.1708299971546,5.07228386456085,6.62465209235032,9.17810167521072,8.91831583568058,11.1413934943347,12.687643375664
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Portugal,2.99561263329169,3.30188679245283,3.00717094610224,3.17844992310202,3.56220603154109,3.69736614105008,4.23439211391019,4.25614238730896,5.4543020947197,7.64051268727808,9.7167325428195,13.0629477993859,17.2468389224849,20.2235156218423,22.7319290011361,24.2348905334567,30.1649991223451,31.1493252067915,30.7761889181855,30.6390281000761
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Post-demographic dividend,1.48591625768588,1.54281524477046,1.57989802162154,1.6644576592887,1.76886867252425,1.81284356709943,2.02933453600527,2.20436522603183,2.47156066606149,2.74160407545704,3.05176812539267,3.42384405799654,3.91075358737419,4.57161029478437,5.23216583887829,6.18034528483757,7.13033440806509,8.17368202777377,9.06183020814493,10.1249570895164
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Pre-demographic dividend,0.621701686328094,0.580987088134624,0.570053345305485,0.536366324738359,0.575755065129981,0.59542326345358,0.469727757270543,0.844099406417834,1.01583422226479,0.99460913544104,1.39631623953761,0.976929407185921,1.06057093623091,1.17589750590681,1.08647944932736,1.05710738752383,1.12193907961788,1.20661781693568,1.97455843719734,2.10708747658866
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Romania,0,0.019248267655911,0.0205622850306565,0,0,0,0.00548095368594135,0.00544069640914037,0.00707977132338625,0.0100987999259421,0.00637989058487647,0.0616152935644447,0.0446456062565429,0.0329055610398157,0.687903132681173,2.55971870514041,4.86609725388777,8.86975536422031,12.763412165271,14.5156396953976
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368080094228504,0.000352091600150695,0.000320712237737568,0.000295564172893219
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Senegal,3.90689941812136,3.71804802478699,3.61890694239291,3.57653791130186,3.30423940149626,3.276955602537,3.42465753424658,2.6536312849162,1.98763250883392,2.16194968553459,2.2550225502255,1.50602409638554,1.54565061107117,1.85444366689993,2.50325097529259,2.5388765471279,1.42028985507246,1.76916596461668,1.77658142664872,1.76991150442478
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165878742639131,0.0535345552808015,0.0867069305746577,0.0930974863678681
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Slovak Republic,0,0,0,0,0,0.483425414364641,0.471873835837576,0.325953656490028,0.0853578463558766,0.121204388874713,1.29275863172378,1.73167933457622,1.82197496522949,2.0949882325707,2.49417419166909,4.31631787330317,4.83973453826603,5.27810899908817,7.44069544717843,8.16311204565936
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Slovenia,0,0,0,0.233750565525562,0.513799177921315,0.49771878888428,0.698725852856556,0.882778581765557,0.792351515945256,0.754117880531852,0.740985775719484,0.751179950807685,1.76840051222636,1.17051758824605,1.42110119963088,1.99811498586239,2.76562901980962,3.04257068758302,3.02394686243664,3.69170547344267
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Small states,1.27832075072317,1.32110768569771,1.63704850451005,2.18836792342487,2.50591212310397,2.59360318821674,2.31169535723755,2.12100386626435,2.22122842220662,2.28804214264001,3.07675013793549,3.70982664291439,3.91691246595131,4.63996639080318,4.54847579874819,4.8036262349084,5.28446735182308,4.99694494097461,4.89994099875749,4.84120041598358
"Electricity production from renewable sources, excluding hydroelectric (% of total)",South Africa,0.0300757909933031,0.0702754218932006,0.113818894922002,0.0982926026084961,0.147711908851648,0.147473495602215,0.118500759502937,0.114595585691552,0.113725978499979,0.114849930800851,0.112417331403901,0.10978886756238,0.117016738481287,0.1264104693799,0.124684392631152,0.125974666379018,0.130240513430072,0.151268602483491,0.902309286450128,1.93040334608651
"Electricity production from renewable sources, excluding hydroelectric (% of total)",South Asia,0.176268699978055,0.18615545970806,0.189920725101551,0.379021844043182,0.445104680470815,0.576325209777934,0.720404628784586,0.894816449909505,1.05388292980773,1.29112918133524,1.66700314030612,1.98362765866695,2.33756872928439,2.84834425717199,2.99964034216566,3.43763150605778,4.04125061161787,4.35190434010391,4.58963260154403,4.77039965378721
"Electricity production from renewable sources, excluding hydroelectric (% of total)",South Asia (IDA & IBRD),0.176268699978055,0.18615545970806,0.189920725101551,0.379021844043182,0.445104680470815,0.576325209777934,0.720404628784586,0.894816449909505,1.05388292980773,1.29112918133524,1.66700314030612,1.98362765866695,2.33756872928439,2.84834425717199,2.99964034216566,3.43763150605778,4.04125061161787,4.35190434010391,4.58963260154403,4.77039965378721
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sri Lanka,0,0,0,0.0485122897800776,0.157053112507139,0.162217961952514,0.197544800338648,0.181441161223432,0.182149362477231,0.214500214500214,0.221052631578947,0.201999798000202,0.269865067466267,0.430602843981574,0.953615405980928,1.22662549322354,1.57969918494244,2.33718705813857,2.67233769360404,3.19374905173722
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sub-Saharan Africa,0.288075152295393,0.30576616082645,0.375172629445484,0.349202632238512,0.42436332488834,0.444505277344693,0.371190217789074,0.468604205389157,0.540060441303355,0.525541245552809,0.692209728133361,0.533920026671748,0.592268528902264,0.657423512830558,0.672586165690215,0.670366453098001,0.729669398084988,0.855619238598271,1.7003327676336,2.38734035681389
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sub-Saharan Africa (excluding high income),0.213158368175468,0.225547936751491,0.271887777815517,0.253839769021738,0.29172435871087,0.300869840648494,0.243398571612122,0.346268069894291,0.419652418015479,0.411615243013863,0.58559410704468,0.424383790655429,0.477607402877302,0.541498073599926,0.548638105266921,0.562570172706731,0.620649867812806,0.750842086689463,1.60287433020771,2.28406826678585
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sub-Saharan Africa (IDA & IBRD countries),0.288075152295393,0.30576616082645,0.375172629445484,0.349202632238512,0.42436332488834,0.444505277344693,0.371190217789074,0.468604205389157,0.540060441303355,0.525541245552809,0.692209728133361,0.533920026671748,0.592268528902264,0.657423512830558,0.672586165690215,0.670366453098001,0.729669398084988,0.855619238598271,1.7003327676336,2.38734035681389
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Sweden,1.60922155773785,1.99522807393805,1.95099218469561,1.97367571268035,3.13707128643334,2.63683901110802,3.26175869120654,3.83442040493725,5.3094486164314,5.32251444447953,6.52401490724844,7.57208227222943,8.23048287456469,10.2134637345905,10.5772598679779,11.7301369680674,11.6429137926891,13.9363919728682,14.3122289227243,16.7540495643206
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Switzerland,1.10753586602905,1.1017550651697,1.13475860297894,1.12271198287537,1.29604984574436,1.26516366911537,1.4297716336974,1.48470948012232,1.5705002740155,1.82387651629203,1.90227887215141,1.84981712548353,1.92284742526404,1.96481334273244,2.13468176588143,2.58872916931688,2.82653360727913,3.22613504074505,3.75738210036804,4.31638349698171
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Tanzania,0,0,0,0,0,0,0,0,0,0,0.0290023201856148,0.0478011472275335,0.0683526999316473,0.105462982493145,0.474023511566174,0.667582956999804,0.57255322955806,0.60595859282949,0.643190223508603,0.667196187450357
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Togo,0,0,0,0,0,0.813008130081301,0.657894736842105,1.13636363636364,1.0752688172043,1.05820105820106,1.35746606334842,5.10204081632653,1.6260162601626,2.63157894736842,2.23463687150838,3.90625,4.5045045045045,5.37634408602151,3.44827586206897,6.17283950617284
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Trinidad and Tobago,0.374366879541951,0.360866078588613,0.348229831688915,0.343053173241852,0.366367466568969,0.513819985825656,0.460666194188519,0.186422246388069,0.357698289269051,0.311703032020402,0.62586926286509,0.247524752475248,0.258698745311085,0.24225423944919,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Tunisia,0,0,0,0,0.217063042657607,0.210674157303371,0.253356979984799,0.29229406554473,0.368509212730318,0.331727351709976,0.290942500574229,0.312977654851154,0.271531017196964,0.635982166273276,0.855118494991449,0.672849609019822,1.11289518852777,2.00750775257059,2.77040045826173,2.48526123195771
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Turkey,0.274082351204908,0.364970570012392,0.298139107564267,0.201820680178633,0.220137365716207,0.273782847830515,0.21870170015456,0.162895412609101,0.150632390609033,0.115463459211144,0.157686657326474,0.316353271593982,0.580088500035279,1.12056752150792,1.85409643574107,2.510974615616,3.06936232755453,4.08071487462212,4.75585701075158,6.30713224311739
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Ukraine,0,0,0.00173765971988925,0.001744754105988,0.00350326095206955,0.00925909851102122,0.0126748553914226,0.0172023439580929,0.018128879854969,0.0204396680167605,0.018112848219507,0.166113803241767,0.160447799943921,0.104827236650367,0.126570212044824,0.130291154564294,0.380615336529494,0.676282613858115,0.928149471081192,1.05238482986651
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Upper middle income,0.638375861454363,0.661458096727796,0.654740705503984,0.682797757121218,0.70075956974937,0.745011667256372,0.747933252509185,0.756010451992853,0.739984588341013,0.794367270843511,0.79964790246171,0.891609218149577,1.09052247904099,1.40535933701744,1.76065096495779,2.03363423838923,2.42541183269943,3.09583477632691,3.57364051655348,4.2773494732511
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Uruguay,0.614692653673163,0.433687744823727,0.449414715719064,0.65332221295524,0.461254612546125,0.4,0.406038521603332,0.442942067840075,0.612140792382248,0.507680291590732,0.890154886950329,1.45342669212816,9.59060326148934,9.41693921281155,8.80400181900864,9.40641918020108,10.587902236482,10.4870519636426,16.5885516711487,28.3988355167394
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Venezuela, RB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",World,1.17940882085603,1.22404862222677,1.25194093398807,1.3252179311442,1.40055427673465,1.43708168635678,1.56038526426701,1.65161872805456,1.79690542616949,1.95753176161838,2.12591760238364,2.34988814806361,2.68068728114828,3.12880281654095,3.5529953354481,4.09817935762312,4.69546398908471,5.4108072920462,6.00673050633005,6.76560891927057
"Electricity production from renewable sources, excluding hydroelectric (% of total)","Yemen, Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",Zimbabwe,0,0,0,0,0,0,0,0,0,0,1.29169801856032,0.827966881324747,1.03606557377049,0.781785763269785,1.08482400461627,1.42144097222222,1.82549168749321,1.73458725182863,1.43626570915619,1.3286641260686
