,Country,Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from renewable sources, excluding hydroelectric (% of total)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)",Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output)
0,United States,39.6507326894421,6.05379847359067,26.8879614443192,19.2302385002996,0.92325908117234,6.90002861670197,100,100,100,12997.4486288777,5.91138639123014
1,Canada,9.91712773346746,57.2546166558885,9.60351249071879,16.1190749922158,1.24248520993509,5.57037555986683,100,100,100,15588.4871464315,8.71176738281718
2,India,74.4921858694795,11.0801572565746,4.63653355306791,0.0,1.76743589228265,5.1736825587741,83.5347213745117,77.3026672546519,96.5469055175781,804.514228089279,19.3304073180272
3,China,72.6339078091231,18.5524939791678,2.02100518113681,0.0,0.16797437936229,4.05665980378573,100,100,100,3927.04449998901,5.47126635596907
4,Australia,61.1643250733091,7.40582605613379,21.9097412431927,0.0,2.01922147391487,7.50088615344955,100,100,100,10071.3989785006,4.77958946927464
5,"Korea, Rep.",42.4096756346796,0.504153033894765,23.8992719825012,28.6530027515911,3.18667951475271,1.06271502529925,100,100,100,10496.5136719641,3.34697526499177
6,Japan,32.7419341069205,7.75888972257293,41.5149356445458,0.0,8.53586005996834,6.30046963498235,100,100,100,7819.71463590936,4.30781722652608
7,Singapore,1.09761036857027,0.0,95.2652895909275,0.0,0.698663426488457,1.66261644390441,100,100,100,8844.68759301201,2.02916160388821
8,Thailand,21.7783624646483,3.21062636190829,68.709722286615,0.0,0.997380499791367,5.30390838703695,99.7672882080078,99.7183490796064,99.8226013183594,2538.79638035364,6.11120126106913
9,Vietnam,23.2450829362663,42.8767957582488,33.4066563966611,0.0,0.366854153978433,0.104610754845413,99.2,98.8534275271465,99.9,1423.68834535005,9.28671228459857
10,Cuba,0.0,0.537023649695342,14.4273468966229,0.0,45.9361768047093,3.48032634514097,99.0439910888672,95.968334568943,99.9699172973633,1450.88371686603,15.2896829494991
11,Mexico,11.2376283599119,12.9000053068697,57.0362459203439,3.20966115636692,10.947408920848,4.64351102502189,99.172928,97.4269296534203,99.63725,2157.32394883914,13.705654469711
12,Argentina,2.21728366463494,29.6079396562957,48.1996785915942,0.0,13.840106557021,1.96826453938701,100,100,99.8576202392578,3074.70207056563,14.6573815349423
13,Brazil,4.52957838046494,63.2249839583781,13.7263798757642,0.0,5.99728096625588,9.85708988895304,99.650247,97.9100770443521,99.945554,2619.96061573831,15.7747976385378
14,France,2.15702898563713,11.2619354468656,2.29146240255818,78.2355882895947,0.376055078267135,5.19396949616148,100,100,100,6939.94352490927,6.34238936577899
15,Germany,45.8101932990105,3.14934929205162,10.0122520251215,15.6171515488682,0.909897771160469,22.9807472770598,100,100,100,7035.48297471676,3.88447079934013
16,Iceland,0.0,71.0312862108922,0.0,0.0,0.016553550736633,28.9521602383711,100,100,100,53832.4790919587,2.74788942228108
17,Italy,16.7282716564311,21.0505688273958,33.6683254469358,0.0,5.09247939708611,22.3410375526759,100,100,100,5002.40667987736,6.99384429518618
18,Russian Federation,14.787924313751,16.49831079332,50.2189991273923,0.0,1.00636994238153,0.0699404047506761,100,100,99.684440612793,6602.65752529282,10.0314119960502
19,Spain,16.4739642624632,14.2459146969074,17.1933704068755,20.8420470705476,5.13586155978018,25.859341186911,100,100,100,5355.98700558221,9.599234767175
20,United Kingdom,30.3116975302198,1.75756726206631,30.0915915333753,19.0126247789247,0.56547556912909,17.5052864211302,100,100,100,5130.39025330028,8.35418574202265
21,United Arab Emirates,0.0,0.0,98.4776191130029,0.0,1.2640738706577,0.258307016339421,100,100,100,11088.3502863794,6.77347933543869
23,Albania,0.0,100.0,0.0,0.0,0.0,0.0,100,100,100,2309.36650255581,23.6875529212532
24,Algeria,0.0,0.395379969490365,98.6115002646244,0.0,0.993119765885247,0.0,99.8408203125,99.4790642340545,99.9942321777344,1362.87191909646,17.1274244263877
27,Angola,0.0,53.1751054852321,0.0,0.0,46.8248945147679,0.0,32,0.0192941252863778,51,312.228824978484,11.2658227848101
29,Arab World,1.48465707581122,2.83490847880908,61.5925258712412,0.0,23.1662068182909,0.418328270760565,87.2753225116713,75.5121525358604,96.4667054602442,2501.47966402455,14.359833284943
30,Armenia,0.0,25.7032258064516,42.4387096774194,0.0,0.0,0.0516129032258065,99.9572830200195,99.8841981439114,100,1961.61039526467,11.9870967741935
32,Austria,7.97033238119969,66.5573876915087,8.77207218904181,0.0,0.978641911191898,14.4994806543755,100,100,100,8355.84195182134,5.32978447156583
33,Azerbaijan,0.0,5.25719831769654,93.8612099644128,0.0,0.157715949530896,0.372047880944678,100,100,100,2202.39391828846,13.5999676480104
35,Bahrain,0.0,0.0,99.974314754339,0.0,0.0256852456610281,0.0,100,100,100,19596.9537638231,3.93718122775474
36,Bangladesh,1.9697376667562,1.0529143164115,82.0109230906975,0.0,14.6996150058197,0.266809920315158,62.4,48.1211991287906,90.7,320.204158205446,11.4011997493061
38,Belarus,0.0,0.348351806535195,98.0048941989348,0.0,1.09111846840363,0.374262271484094,100,100,100,3679.9788400689,9.17518353246006
39,Belgium,6.1564711476602,0.408380185169646,27.0174260859836,47.1357444547006,0.303488014321278,16.6722609157786,100,100,100,7709.12307788247,5.42502307627759
41,Benin,0.0,0.0,0.0,0.0,100.0,0.0,34.1,16.2260134625445,55.8,100.225122540037,..
44,Bolivia,0.0,25.7110222729869,69.994288977727,0.0,1.9988577955454,2.29583095374072,90.038729,70.2928612696959,99.310844,742.538399742886,9.19474585950885
45,Bosnia and Herzegovina,62.8155940594059,36.7264851485149,0.185643564356436,0.0,0.272277227722772,0.0,100,100,99.9991149902344,3446.76666750907,8.18069306930693
46,Botswana,95.6766104626027,0.0,0.0,0.0,4.28015564202335,0.0432338953739732,55.894287109375,24.9335111851067,71.5836791992188,1815.55806865223,11.0246433203632
48,Brunei Darussalam,0.0,0.0,99.0013315579228,0.0,0.954283177984909,0.0443852640923213,100,100,100,10291.1640460845,6.41367066134043
49,Bulgaria,45.4003025976517,9.81311398555203,4.56453640761182,0.0,0.449634538751678,5.93048777889062,100,100,100,4708.92745757231,8.55158011379377
53,Cambodia,28.1841933376878,60.4833442194644,0.0,0.0,10.6792945787067,0.653167864141084,56.1,44.7267537359728,96.9,271.367258234196,23.4160679294579
54,Cameroon,0.0,74.1547464239272,6.19310793237971,0.0,18.4817945383615,1.1703511053316,56.8,18.801944612456,89.2,275.197913680616,11.0533159947984
58,Central Europe and the Baltics,49.6177022494059,10.6711593025786,6.19820021673234,20.549931382455,0.67820418082285,9.82835918968819,100,100,99.9839911656062,4115.63020118839,7.37062307316117
61,Chile,36.3384847553307,32.2765000139731,14.2693457787217,0.0,6.57854288349216,10.1305089008747,100,100,99.9775695800781,3879.6756048595,6.73504177961602
62,Colombia,10.1781460826404,70.9061345580579,15.2686454336695,0.0,0.514897804909358,3.13217612072285,97.790938,89.8921492167586,99.838367,1312.15750301437,10.6787807904608
64,"Congo, Dem. Rep.",0.0,99.7737556561086,0.0791855203619909,0.0,0.0452488687782805,0.101809954751131,13.5,..,42,108.516701140545,21.4366515837104
65,"Congo, Rep.",0.0,54.7126436781609,45.2873563218391,0.0,0.0,0.0,52.3896827697754,17.0167295106256,71.3655776977539,202.872128916055,44.5402298850575
66,Costa Rica,0.0,65.743368894979,0.0,0.0,10.2084760692963,24.0481550357248,99.359291,98.2686965270273,99.704804,1942.48816990297,10.8250954291867
67,Cote d'Ivoire,0.0,23.0871349263819,69.9372435433261,0.0,6.13082307506638,0.844798455225682,61.9,36.5449447631836,83.9561824025821,274.730090490935,14.3253680907555
68,Croatia,17.6242929443287,67.0363203334326,7.45757665972016,0.0,0.960107174754391,6.92170288776422,100,100,100,3714.38298844207,13.1289074129205
70,Cyprus,0.0,0.0,0.0,0.0,92.7126436781609,7.28735632183908,100,100,100,3624.97125277167,3.97701149425287
71,Czech Republic,51.1551659302435,2.24334868854,2.12230892168845,35.6362226191595,0.123390053586538,8.53506627808593,100,100,99.8675765991211,6258.89103703659,4.52077653473724
72,Denmark,34.3773303504847,0.046607009694258,6.49080288342033,0.0,0.981854337559036,55.8538404175988,100,100,100,5858.80153628748,6.13348247576435
75,Dominican Republic,14.0187974181859,8.96840674895255,22.5965349337561,0.0,50.0452949835806,4.37096591552486,98.470979,93.6398938872251,99.859908,1615.51524233024,12.1786887102253
76,Early-demographic dividend,35.9513011897219,14.6787959264835,31.7749875060119,1.78402603348655,10.0748362592354,3.21480104815145,82.9703570573015,72.0430897014614,97.2365577298252,1151.50606739574,15.2557385139878
77,East Asia & Pacific,60.4574184419853,14.9625500671711,13.6423381681667,3.78600376794627,1.94140474018777,4.2037697797648,96.7348736345443,94.1888251025934,98.7630615486329,3677.51159792769,5.41234149650027
78,East Asia & Pacific (excluding high income),67.8377185895778,18.1432569628771,6.67294402997128,0.0,0.744299804652731,4.03384585877509,96.3790993183485,94.0423016125659,98.5314508598253,3048.79936894832,5.84103812517839
79,East Asia & Pacific (IDA & IBRD countries),67.9578157412982,17.9924374153496,6.69132409503207,0.0,0.737283311486531,4.04495674911022,97.1015225594535,94.5538747653914,99.4943290784596,3079.76190618776,5.81336245851583
80,Ecuador,0.0,47.138684329617,13.3418356851936,0.0,37.4830295799564,2.03645040523306,98.976067,97.5028532464835,99.83164,1376.39311532627,12.9222034804789
81,"Egypt, Arab Rep.",0.0,7.90393137955683,71.6620443173695,0.0,19.467047891351,0.966976411722659,99.8,99.7250555432637,99.9,1683.21351829557,10.9529664045747
82,El Salvador,0.0,27.6072633777921,0.0,0.0,40.3021050940061,32.0906315282018,95.125416,89.2333209872993,97.788212,937.073876813942,11.328941025229
84,Eritrea,0.0,0.0,0.0,0.0,99.4845360824742,0.515463917525773,44.4770736694336,26.201828027288,77.4795761108398,..,12.8865979381443
85,Estonia,4.15394504258396,0.216937168568215,0.554394986340993,0.0,0.345492527719749,10.9432749477744,100,100,100,6732.36747315611,6.76522577534951
87,Ethiopia,0.0,94.724119810825,0.0,0.0,0.0315291644771414,5.24435102469785,27.2,12.0060757505411,91.9825174825175,69.1987531624304,18.6547556489753
88,Euro area,21.7971144942328,11.9890826906265,14.8040893922793,30.099439847197,2.36245538556604,17.2493220213363,100,100,100,6352.83012471625,6.05720470089019
89,Europe & Central Asia,23.7944389569645,16.6005992000692,24.309135616855,22.3703401934369,1.35387392806831,10.4642617282592,99.9831666078807,99.9619569115675,99.9424124933188,5376.53909936272,8.02175223729755
90,Europe & Central Asia (excluding high income),23.4470650318566,16.551717987912,42.9491207842389,15.0799587485666,0.798538364777235,0.921495332985725,99.9608219220685,99.9233783270529,99.860509662513,4346.43625699487,10.8888257084976
91,Europe & Central Asia (IDA & IBRD countries),27.9314617560779,16.1199139353134,38.8708395225761,13.95630705611,0.813247840918421,2.07506027513828,99.9662358090733,99.9363940528882,99.8775761037833,4230.83537433346,10.575720875725
92,European Union,25.5953428504149,13.0704362005563,12.6307477395013,28.7723814599272,1.98757456060367,16.5043758155412,100,100,99.9968527611321,6021.86098325015,6.21718138344113
95,Finland,12.3593855552618,19.6742737979851,8.10790965430141,34.6286016389109,0.346579728023027,18.90621787529,100,100,100,15249.9893802302,4.07084324610098
96,Fragile and conflict affected situations,2.43114809197263,36.2114741342279,25.6147669753053,0.0,22.0295385832021,0.0555350495519237,50.5451851440071,32.4425168845836,80.3027367735186,463.411342960516,34.1617067326274
98,Gabon,0.0,39.7397397397397,47.0970970970971,0.0,12.5625625625626,0.600600600600601,88.5421447753906,39.568786215404,95.4419021606445,1167.85221361079,27.7777777777778
100,Georgia,0.0,80.3683347796741,19.6316652203259,0.0,0.0,0.0,100,100,100,2693.97276022513,5.78536303153023
101,Ghana,0.0,64.6995294299159,18.1979480058628,0.0,0.0,0.0308570546941294,78.3,63.9650237264233,90.8,351.301578961752,22.5873640361028
102,Gibraltar,0.0,0.0,0.0,0.0,100.0,0.0,100,100,100,5693.10600444774,3.03030303030303
103,Greece,51.1411715630773,8.89100768726536,13.4596666865304,0.0,11.0124545617067,15.2970621536261,100,100,100,5062.60642155232,8.24146355997855
107,Guatemala,17.2879776328052,45.1817334575955,0.0,0.0,14.1379310344828,23.3923578751165,85.494371,76.6559545387529,94.463137,601.189731088787,9.45945945945946
111,Haiti,0.0,8.71248789932236,0.0,0.0,91.2875121006776,0.0,40.0712890625,3.62984075509802,74.4669570922852,39.0558050576888,60.1161665053243
112,Heavily indebted poor countries (HIPC),0.176818958522068,49.8199694730268,12.1612150361289,0.0,10.4826628396034,2.39012571363337,35.1431568037039,19.8534938206271,70.8882606048493,208.653496991788,18.2808853118712
113,High income,31.0135497172883,12.0479053414036,25.3670069251825,17.8064462142548,3.15238941161568,8.66014145970891,99.9768527857426,99.9111316774655,99.9906934447709,8928.86981494739,5.94356439602964
114,Honduras,0.510077133615327,32.3712366260264,0.0,0.0,55.6606120925603,11.458074147798,88.653773,76.5388616915039,98.762347,619.836394903786,34.9465041054989
115,"Hong Kong SAR, China",76.1757999448746,0.0,22.9797789972187,0.0,0.578816808238743,0.265604249667995,100,100,100,6083.2699356802,12.49342253627
116,Hungary,20.8015786608601,1.02408818726184,14.4256940664126,53.2423788786064,0.258573761567774,9.65909090909091,100,100,100,3965.95823348335,12.353701687534
117,IBRD only,51.3388912448502,19.3867156557275,17.3551065557271,4.20548364241814,3.38260600336321,3.88982278430992,93.9692483721444,88.8259846284773,98.6592936852627,2406.8330786337,10.0339389551511
118,IDA & IBRD total,49.2001437983104,19.9671396311113,17.9594128865145,4.05977995411819,3.83174638706081,3.78882772879549,83.1517299211778,73.0751190159237,95.5860952976789,1962.53059941029,10.2673446124235
119,IDA blend,2.98485733250007,28.0304640460569,41.9638921172101,0.0,18.6491078921243,2.30366946514186,61.5431417443058,42.4829559896328,89.713284322676,380.798755716023,14.9303945370396
120,IDA only,2.95847618981174,39.4485309645915,26.2911662814951,0.0,11.2546455937639,1.24295271779923,43.8675622326255,31.6438514851202,76.0287298078957,272.610923973817,17.6269763537148
121,IDA total,2.97471843970145,34.6274498334322,33.0433113547827,0.0,14.4384140764985,1.69903451431354,49.79864277809,35.2088247768614,81.3340539433128,315.332756422452,16.3652762503217
122,Indonesia,52.4548438624515,6.65361863469606,24.5857396127719,0.0,11.4764169987186,4.82148185855465,97.01,93.9762504080437,99.74,811.906904947585,9.40116554617424
