,Country,Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from renewable sources, excluding hydroelectric (% of total)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)",Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output)
123,"Iran, Islamic Rep.",0.193001686033597,5.04790447509004,71.3184928389091,0.0,21.6646213343335,0.147482420459635,100,100,100,3022.12256298599,12.6033742521185
124,Iraq,0.0,4.32505017117223,21.948412229961,0.0,35.5728367371031,0.0,99.0420532226563,96.9436532038935,99.9517669677734,1328.23041622952,50.6315665210719
125,Ireland,15.3324550526968,2.74721016738996,48.9576875387477,0.0,1.00356478611283,22.0125542467452,100,100,100,5672.06413410796,7.92002479851209
127,Israel,49.4910627661849,0.0213770082054824,48.4386562083765,0.0,0.491671188726095,1.49310180389062,100,100,100,6600.8982801222,2.85794155854834
128,Jamaica,0.0,3.29776915615907,0.0,0.0,90.2036857419981,6.49854510184287,93.3,89.1535595800798,96.75,1050.73290446087,26.7458777885548
129,Jordan,0.0,0.318331503841932,7.11306256860593,0.0,92.5246981339188,0.0439077936333699,99.5804443359375,95.8210606489455,99.9981536865234,1864.67585548017,10.7464324917673
130,Kazakhstan,71.9476910191495,7.86443065443332,19.199946701184,0.0,0.974606921231964,0.0133247040012183,99.9762573242188,99.9446325335151,100,5600.20846486508,6.74039669547341
131,Kenya,0.0,35.7528623892849,0.0,0.0,18.5137178656297,45.7334197450853,36,25.0723280506414,68.4,164.325548654934,17.552387124649
133,"Korea, Dem. Peopleâ€™s Rep.",24.133117426992,72.589200960411,0.0,0.0,3.27768161259702,0.0,38.7650527954102,43.2469681452151,33.7172660827637,601.690047854253,15.8132782399911
135,Kuwait,0.0,0.0,33.748848633712,0.0,66.251151366288,0.0,100,100,100,15590.6041304914,11.6610377648142
136,Kyrgyz Republic,7.36343672797145,91.2572055997804,0.802909689816086,0.0,0.576447982432061,0.0,99.8,99.7446360775502,99.9,1941.22183189101,23.7304419434532
138,Late-demographic dividend,53.231459684744,21.0786128293248,14.7417133783434,4.016460447284,1.72671267919534,4.02175126657082,98.9528293756124,98.6859081093034,99.0890642090047,3709.0835449676,7.23142849908852
139,Latin America & Caribbean,6.45997420938824,46.6781258146901,25.915159777347,1.94704150964981,10.1002738817418,6.36575335025067,97.0708306561037,88.0061975107288,99.3799612318156,2157.88402154826,15.6186672774253
140,Latin America & Caribbean (excluding high income),5.21514780667542,48.3917909959785,26.9280259083271,2.12733400065503,10.38969737271,6.29535099515511,96.9549144954868,87.6745069871285,99.3516432222563,2088.42767731031,16.2117572544188
141,Latin America & the Caribbean (IDA & IBRD countries),6.66688436564007,48.1664232452145,26.5629944339949,2.00940439995438,9.84360983127824,6.52568932082162,97.0104538022642,87.7787309424207,99.3638727174259,2170.55915984319,15.6228297179115
142,Latvia,0.0,38.7862283602412,45.4580820851974,0.0,0.0,15.7556895545614,100,100,100,3507.40452065472,9.04493289243338
143,Least developed countries: UN classification,1.19055617948211,38.246140280214,27.7038034697518,0.0,12.8566711785901,0.383019476011272,39.4070538156179,28.0395868874197,71.0649995959168,208.263343261298,15.9660221568802
144,Lebanon,0.0,1.07508912655971,0.0,0.0,98.9249108734403,0.0,100,100,100,2588.30067018927,10.4668003565062
147,Libya,0.0,0.0,53.7012006042777,0.0,46.2987993957223,0.0,74.9476089477539,..,100,1811.05516990863,69.6960059367629
149,Lithuania,0.0,10.7605177993528,47.168284789644,0.0,4.31499460625674,29.9892125134844,100,100,100,3821.1451704374,21.9795037756203
150,Low & middle income,48.9793623147831,20.0081564504485,18.1359292066059,4.06381110001294,3.89814002931016,3.59028315385194,82.7626494747516,72.7412219421596,95.1917379788389,1931.1663054375,10.3504901655527
151,Low income,2.91199547822594,46.049430714352,11.3967461008682,0.0,8.94411806327592,0.32081827958463,33.0502027965402,22.4839121309312,64.9590691361767,..,17.5587709833195
152,Lower middle income,46.7511640168109,15.3781878845657,21.3974015402657,0.0,5.8882572057034,3.90881912681907,77.0888615767404,67.4957989164178,93.1529283484858,749.138476338528,16.3636947772397
153,Luxembourg,0.0,5.66929133858268,76.1679790026247,0.0,0.0,15.2755905511811,100,100,100,13914.6784488756,6.2992125984252
157,Malaysia,37.8567698974022,9.0785181970448,50.068828024873,0.0,2.36659908184093,0.629284798839078,99.9895629882813,99.9605002779166,100,4651.9587341816,5.79240382724505
160,Malta,0.0,0.0,0.0,0.0,96.6592427616927,3.34075723830735,100,100,100,4924.54401944044,4.67706013363029
163,Mauritius,42.9009193054137,3.09839972761321,0.0,0.0,36.8062648961525,17.1944160708206,97.3300170898438,100,91.0032730102539,2182.50915591141,6.19679945522642
165,Middle East & North Africa,3.34425329736175,2.53211349887013,63.4742084018367,0.322004537534756,22.0563747614287,0.420866842998804,96.1381429775356,91.341627008646,99.3880344698078,2895.90072737149,13.4906306733427
166,Middle East & North Africa (excluding high income),2.21638111952312,4.76587016727404,62.5687047312598,0.0,24.9355077701963,0.618222284378848,95.487063627584,90.8335980676262,99.2402548920675,1702.84225916017,19.3433862571186
167,Middle East & North Africa (IDA & IBRD countries),2.23134791508229,4.79805317218544,62.9912191642993,0.0,25.103892459848,0.622397020600393,95.4349594731218,90.7655050150996,99.2319903123068,1702.84225916017,19.3433862571186
168,Middle income,49.6672710607983,19.7003943915556,18.2552183625161,4.12405783554375,3.83854147661866,3.63929909673358,88.1173066510909,79.0589746200794,97.2259502630054,2044.56206718018,10.284402182608
169,Moldova,0.0,5.92412633152682,93.5339188936647,0.0,0.261633339562699,0.280321435245748,100,100,100,1725.61647911234,21.5286862268735
171,Mongolia,92.3363095238095,0.0,0.0,0.0,4.50148809523809,3.16220238095238,85.8513870239258,60.391271073279,97.7430801391602,2006.38888095267,14.750744047619
173,Morocco,55.0267863354902,5.69470535030961,19.4809712655674,0.0,13.1044319209629,6.69310512766994,91.6,86.1420287244343,95.2,904.442154848276,14.7046545606345
174,Mozambique,0.0,91.1575743913436,8.84242560865645,0.0,0.0,0.0,24.8,2.6662241742203,68,478.921172329335,14.7204688908927
175,Myanmar,2.02020202020202,62.3649078194533,35.1557533375715,0.0,0.459136822773186,0.0,52,37.8809527376465,85.5,215.298895443599,20.4916295825387
176,Namibia,0.0,99.13217623498,0.0,0.0,0.867823765020027,0.0,48.678035736084,29.4356809129337,71.4257202148438,1652.56902565727,36.2483311081442
178,Nepal,0.0,99.7893073479062,0.0,0.0,0.0263365815117198,0.184356070582038,84.9,82.0555209928053,97.7,146.467864816665,32.2096391888333
179,Netherlands,31.3485079966737,0.108298361987275,49.8191804134677,3.95579106151734,1.84300605310488,11.2127482643254,100,100,100,6712.774758245,4.7709296254037
181,New Zealand,4.50522928399035,55.8947247442823,16.1590621767613,0.0,0.00689575910814849,23.3076657855419,100,100,100,9026.32104131095,6.54407539363292
182,Nicaragua,0.0,8.88439046333783,0.0,0.0,46.1313540260909,44.9842555105713,81.853073,59.2726831799593,98.406807,568.313810807014,20.8277103013945
184,Nigeria,0.0,17.5913129318855,82.4086870681145,0.0,0.0,0.0,54.9188957214355,29.001444827311,84.1660842895508,144.525462223266,16.1072721289898
185,North America,35.6526127856956,12.9064131857036,24.5621563854179,18.8053865768315,0.965601408894329,6.71902407184511,100,100,100,13257.0182653289,6.28648861519113
186,North Macedonia,69.5385187941943,22.4599925567547,3.64719017491626,0.0,2.77260885746185,1.58168961667287,100,100,99.9894027709961,3496.52873867478,19.8920729438035
188,Norway,0.109045076685596,95.9030206902412,1.84102077521136,0.0,0.0205344624927421,1.75251016101851,100,100,100,22999.9345951283,6.07961706767876
190,OECD members,31.8210130221359,13.3359188101518,24.3068424790903,18.1851293215841,2.31523205756212,9.13794363513634,99.8458855894713,99.3889043739093,99.9602126147188,7771.13033122724,6.32439213750623
191,Oman,0.0,0.0,97.4011260642681,0.0,2.59887393573194,0.0,100,100,99.9993515014648,6445.57341716204,10.8829991760505
192,Other small states,4.13457799195228,13.0066136719667,54.5640509752948,0.0,5.91647336752661,5.74684181805083,71.1072510788649,47.9787311857866,86.4892794011392,..,6.20158281325815
194,Pakistan,0.135529218230082,30.3529367779564,26.5001682431675,0.0,36.8368415149363,0.749616779451901,70.9899444580078,55.4063496736075,98.9840850830078,447.501002589131,17.1355666056006
196,Panama,7.39743727791537,54.2048024119737,0.0,0.0,36.8041348121029,1.59362549800797,94.1584625244141,84.185976292492,99.2113418579102,2064.17579713507,14.2995585226661
198,Paraguay,0.0,99.9891465576499,0.0,0.0,0.0108534423501321,0.0,99.000716,97.7289614980063,99.831939,1552.38421668465,6.57899497123838
199,Peru,0.715129248130167,48.5478721077724,45.6917289944452,0.0,1.22468617416787,3.82058347548441,92.919989,72.7675033986528,98.880892,1345.8795888743,10.9696890171893
200,Philippines,42.7817038129999,11.825994667495,24.1904170225984,0.0,7.38784913670368,13.7713235484455,89.7860260009766,84.7397554954158,95.6877746582031,696.346780059737,9.40954155988714
201,Poland,82.9932874050521,1.37721755368814,3.36134453781513,0.0,1.00562747621571,11.1413934943347,100,100,100,3971.79976131055,6.46655058419764
202,Portugal,23.0027521699802,29.9640100848746,13.1526780730961,0.0,2.61167458958025,30.7761889181855,100,100,100,4662.60079980294,10.0252121865317
203,Post-demographic dividend,31.9256115197616,12.6834943022607,23.2181049310628,19.9975901261175,2.15600024320939,9.06183020814493,99.9901011560389,99.9502783945906,99.9985387251669,8900.41084462511,6.02683398917554
204,Pre-demographic dividend,0.108285065272589,32.8958629870203,22.4632326295636,0.0,17.612324745996,1.97455843719734,39.789358913107,22.8021194047469,71.5692799010373,252.080303087085,27.8224741472136
206,Qatar,0.0,0.0,100.0,0.0,0.0,0.0,100,100,100,14781.648325999,6.05034632482167
207,Romania,27.3120456427717,28.8426735376215,12.4290665930493,0.0,0.745375908714457,12.763412165271,100,100,99.9994125366211,2584.41178726443,10.8846354406307
212,Saudi Arabia,0.0,0.0,51.1600161638968,0.0,23.9036452152941,0.000320712237737568,100,100,100,9401.36676935668,6.78113955472313
213,Senegal,0.0,8.64064602960969,4.17227456258412,0.0,83.606998654105,1.77658142664872,61,41.0149536480354,85,229.351795106376,12.8667563930013
214,Serbia,66.2739939006159,32.8978054176882,0.702625127070502,0.0,0.0298989415774682,0.0867069305746577,99.6607979324826,100,99.8165618448637,4271.7446669105,15.4368235364468
218,Slovak Republic,12.3618682775895,15.5039045233535,5.96360689553558,57.0907617504052,1.11242080447915,7.44069544717843,100,100,100,5137.07383519398,2.45690290260793
219,Slovenia,21.9017654256249,35.4949600885626,2.17910621686185,37.1147235331818,0.244712462856144,3.02394686243664,100,100,100,6727.99930164211,4.78354600011653
220,Small states,3.40397749958618,11.6487620328659,51.1320072382859,0.0,7.74277491497075,4.89994099875749,75.9717722040474,59.2844888979342,88.5977617047912,..,6.58203973978325
223,South Africa,93.1018034160283,0.390826989910651,0.0,0.0,0.0757603088134493,0.902309286450128,86,77.6295638901199,90.6449203491211,4197.90704691753,8.39376119869644
224,South Asia,65.1315164789398,12.4287132445875,9.02379276102877,0.0,5.03620381330928,4.58963260154403,80.4750765364337,72.8861081770034,96.363514489932,705.318435392212,18.8367793271604
225,South Asia (IDA & IBRD),65.1315164789398,12.4287132445875,9.02379276102877,0.0,5.03620381330928,4.58963260154403,80.4750765364337,72.8861081770034,96.363514489932,705.318435392212,18.8367793271604
227,Sri Lanka,25.6961720568173,36.5299735173742,0.0,0.0,35.1015167322045,2.67233769360404,92.2588043212891,90.9894045800474,97.9572372436523,531.090576571374,11.4437043575957
232,Sub-Saharan Africa,51.6066023170449,21.0997985777522,8.51561858941749,0.0,3.81222335288759,1.7003327676336,38.284936688626,19.4244987295717,72.9992408931593,484.042526104101,11.7407470041945
233,Sub-Saharan Africa (excluding high income),51.6895086938554,21.225385095495,8.5742427926755,0.0,3.60479195287172,1.60287433020771,38.2021653413842,19.3073744882809,72.9701243142499,481.253577133337,11.7798033101463
234,Sub-Saharan Africa (IDA & IBRD countries),51.6066023170449,21.0997985777522,8.51561858941749,0.0,3.81222335288759,1.7003327676336,38.284936688626,19.4244987295717,72.9992408931593,484.042526104101,11.7407470041945
235,Sudan,0.0,78.3491561181435,0.0,0.0,21.6508438818565,0.0,44.9,28.9473741017036,76.3,190.220886811296,14.2844585091421
237,Sweden,0.575042004767053,41.525456842544,0.268960756476549,42.2502832879638,0.19537100954713,14.3122289227243,100,100,100,13480.148224391,4.77616994672884
238,Switzerland,0.0,54.2580810818522,0.743202761690109,39.3098627713903,0.0599126986391258,3.75738210036804,100,100,100,7520.16602494502,6.69881030498417
239,Syrian Arab Republic,0.0,11.1074191864053,66.3786965396117,0.0,22.513884273983,0.0,89.8910903930664,79.1568875920828,100,974.317139133449,15.9158874068448
240,Tajikistan,0.971345313258864,99.0286546867411,0.0,0.0,0.0,0.0,98.8458480834961,98.6509209916948,99.3822174072266,1499.48508590929,17.0228266148616
241,Tanzania,0.0,41.646566972182,42.2254381733398,0.0,15.4848046309696,0.643190223508603,23.5,10.0374208938704,53.6,103.683315765216,17.6555716353111
243,Togo,0.0,82.7586206896552,0.0,0.0,13.7931034482759,3.44827586206897,45.7,21.1354835979651,83.2,154.665237320778,71.0344827586207
245,Trinidad and Tobago,0.0,0.0,99.7574532592218,0.0,0.242546740778171,0.0,100,100,100,7092.93261163496,2.30419403739262
246,Tunisia,0.0,0.291621100869656,93.8707493620788,0.0,1.81742436077696,2.77040045826173,99.8,99.4044659116784,99.9880905151367,1454.64228662211,14.799770869135
247,Turkey,30.2675392815612,16.131336743887,47.8546453249088,0.0,0.851712354591746,4.75585701075158,100,100,100,2847.12638262318,14.8160642634038
248,Turkmenistan,0.0,0.0,100.0,0.0,0.0,0.0,100,100,100,2678.76351364206,12.4852941176471
252,Ukraine,38.7333424921006,4.65888171452123,6.98667399368045,0.0,0.118697623299904,0.928149471081192,100,100,100,3418.56924154441,10.7789531529056
253,Upper middle income,50.3788459661621,20.7543686968436,17.4894231857832,3.82693748970193,3.33888997230648,3.57364051655348,98.9764171298452,98.0034453822778,99.6349329709453,3307.42866697999,8.81792059738814
254,Uruguay,0.0,74.1375336150596,0.0230503265462927,0.0,9.25086438724549,16.5885516711487,99.657085,100,99.778072,3085.1944193006,9.62735305416827
255,Uzbekistan,4.08483754512635,21.3537906137184,74.1985559566787,0.0,0.362815884476534,0.0,99.9963607788086,99.9925956844698,100,1645.44162925056,8.8158844765343
257,"Venezuela, RB",0.0,68.2627042346144,17.7197748428362,0.0,14.0175209225494,0.0,100,100,100,2718.94277456043,36.0447182795362
260,World,40.4880465362012,16.2438748967401,21.5976097789771,10.6073757890339,3.54783857404975,6.00673050633005,85.5763215150999,74.6604267628401,96.3712150110417,3131.34828837331,8.25059918477724
261,"Yemen, Rep.",0.0,0.0,38.556107768768,0.0,61.443892231232,0.0,66.1,50.624943246798,95.92,219.799922434946,25.7651059377452
262,Zambia,0.0,97.1630224190423,0.0,0.0,2.83697758095765,0.0,27.9,4.17972159604707,61.5,717.349167873017,14.9598671464157
263,Zimbabwe,43.8559744663874,54.1691601835228,0.0,0.0,0.538599640933573,1.43626570915619,32.3,7.69180816983564,83.4,609.125952099707,16.4372631158987
